schema_version,experiment_name,task,model,model_source,sequence_length,memory_budget,seed,config_path,config_sha256,checkpoint_path,checkpoint_resume_pass,stability_pass,mean_loss,token_accuracy,exact_match_accuracy,relevant_state_retention_rate,irrelevant_state_retention_rate,memory_precision,memory_recall,average_retention_duration,successful_long_range_retrievals,cache_turnover,eviction_errors,write_frequency,recent_state_overlap,expected_random_retention,max_memory_size,budget_pass,wall_seconds,cpu_user_seconds,cpu_system_seconds,peak_rss_mb,tokens_per_second,parameter_count,resource_measurement_pass,train_first_loss,train_final_loss,maximum_gradient_norm
1.0,section15_pilot,associative_recall,budgetmem_r,src/budgetmem/models/budgetmem_r.py,1024,16,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/associative_recall/budgetmem_r/last.pt,True,True,5.270565907160441,0.0,0.0,0.041666666666666664,0.015599543825350276,0.0026041666666666665,0.041666666666666664,540.14453125,0,4244,46,0.10196940104166667,0.048177083333333336,0.015625,16,True,43.37246158899961,42.73000000000002,1.240000000000002,1380.3203125,1133.2536406572374,235371,True,7.508905857801437,5.141234189271927,2.5860040187835693
1.0,section15_pilot,associative_recall,budgetmem_r,src/budgetmem/models/budgetmem_r.py,1024,32,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/associative_recall/budgetmem_r/last.pt,True,True,5.23218313852946,0.020833333333333332,0.020833333333333332,0.08333333333333333,0.031199087650700553,0.0026041666666666665,0.08333333333333333,548.822265625,1,4840,44,0.12972005208333334,0.051432291666666664,0.03125,32,True,43.30885929499982,42.440000000000055,1.2800000000000011,1380.3203125,1134.9179082552007,235371,True,7.508905857801437,5.141234189271927,2.5860040187835693
1.0,section15_pilot,distractor_heavy_retrieval,gru,pilot_standard_gru,256,16,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/distractor_heavy_retrieval/gru/last.pt,True,True,5.251695156097412,0.006944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0625,0,True,0.0838247820001925,0.08999999999991815,0.0,1380.171875,146591.49367035372,174720,True,5.265066981315613,5.097737789154053,0.6814166307449341
1.0,section15_pilot,distractor_heavy_retrieval,gru,pilot_standard_gru,256,32,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/distractor_heavy_retrieval/gru/last.pt,True,True,5.254288832346599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.125,0,True,0.07860829099990951,0.07999999999992724,0.0,1380.171875,156319.38875269715,174720,True,5.265066981315613,5.097737789154053,0.6814166307449341
1.0,section15_pilot,distractor_heavy_retrieval,gru,pilot_standard_gru,512,16,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/distractor_heavy_retrieval/gru/last.pt,True,True,5.263967831929524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.03125,0,True,0.1377571570001237,0.14000000000010004,0.0,1380.171875,178400.8942633589,174720,True,5.265066981315613,5.097737789154053,0.6814166307449341
1.0,section15_pilot,distractor_heavy_retrieval,gru,pilot_standard_gru,512,32,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/distractor_heavy_retrieval/gru/last.pt,True,True,5.224007844924927,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0625,0,True,0.14212131499971292,0.13999999999987267,0.00999999999999801,1380.171875,172922.6893239036,174720,True,5.265066981315613,5.097737789154053,0.6814166307449341
1.0,section15_pilot,distractor_heavy_retrieval,gru,pilot_standard_gru,1024,16,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/distractor_heavy_retrieval/gru/last.pt,True,True,5.260451873143514,0.006944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.015625,0,True,0.266813385000205,0.2699999999999818,0.0,1380.171875,184218.6440532668,174720,True,5.265066981315613,5.097737789154053,0.6814166307449341
1.0,section15_pilot,distractor_heavy_retrieval,gru,pilot_standard_gru,1024,32,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/distractor_heavy_retrieval/gru/last.pt,True,True,5.257218996683757,0.006944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.03125,0,True,0.2768595110001115,0.2799999999999727,0.0,1380.171875,177534.08514826206,174720,True,5.265066981315613,5.097737789154053,0.6814166307449341
1.0,section15_pilot,distractor_heavy_retrieval,gru_uniform_cache,pilot_uniform_checkpoint_cache,256,16,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/distractor_heavy_retrieval/gru_uniform_cache/last.pt,True,True,5.327973365783691,0.0,0.0,0.05555555555555555,0.06258234519104083,0.010416666666666666,0.05555555555555555,127.5,0,0,45,0.0625,0.0625,0.0625,16,True,0.8103400699992562,0.8099999999999454,0.00999999999999801,1380.171875,15164.003922465883,182976,True,5.265891641378403,5.064459592103958,0.7545835971832275
1.0,section15_pilot,distractor_heavy_retrieval,gru_uniform_cache,pilot_uniform_checkpoint_cache,256,32,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/distractor_heavy_retrieval/gru_uniform_cache/last.pt,True,True,5.330406030019124,0.0,0.0,0.125,0.12499999999999999,0.01171875,0.125,127.96875,0,0,42,0.125,0.125,0.125,32,True,0.8015981030002877,0.7799999999999727,0.020000000000003126,1380.171875,15329.377594591926,182976,True,5.265891641378403,5.064459592103958,0.7545835971832275
1.0,section15_pilot,distractor_heavy_retrieval,gru_uniform_cache,pilot_uniform_checkpoint_cache,512,16,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/distractor_heavy_retrieval/gru_uniform_cache/last.pt,True,True,5.297390063603719,0.0,0.0,0.027777777777777776,0.03127046496398166,0.005208333333333333,0.027777777777777776,255.9375,0,0,47,0.03125,0.0625,0.03125,16,True,1.5725130609998814,1.5700000000001637,0.01999999999999602,1380.171875,15628.487043772702,182976,True,5.265891641378403,5.064459592103958,0.7545835971832275
1.0,section15_pilot,distractor_heavy_retrieval,gru_uniform_cache,pilot_uniform_checkpoint_cache,512,32,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/distractor_heavy_retrieval/gru_uniform_cache/last.pt,True,True,5.25395139058431,0.0,0.0,0.08333333333333333,0.062377210216110014,0.0078125,0.08333333333333333,255.96875,0,0,44,0.0625,0.0625,0.0625,32,True,1.5402363109997168,1.509999999999991,0.030000000000001137,1380.171875,15955.993132020452,182976,True,5.265891641378403,5.064459592103958,0.7545835971832275
1.0,section15_pilot,distractor_heavy_retrieval,gru_uniform_cache,pilot_uniform_checkpoint_cache,1024,16,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/distractor_heavy_retrieval/gru_uniform_cache/last.pt,True,True,5.233283042907715,0.0,0.0,0.027777777777777776,0.01558929154423768,0.005208333333333333,0.027777777777777776,511.875,0,0,47,0.015625,0.0625,0.015625,16,True,2.905557115999727,2.849999999999909,0.060000000000002274,1380.171875,16916.54923227626,182976,True,5.265891641378403,5.064459592103958,0.7545835971832275
1.0,section15_pilot,distractor_heavy_retrieval,gru_uniform_cache,pilot_uniform_checkpoint_cache,1024,32,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/distractor_heavy_retrieval/gru_uniform_cache/last.pt,True,True,5.269537607828776,0.0,0.0,0.006944444444444444,0.03132141691152465,0.0006510416666666666,0.006944444444444444,511.5,0,0,48,0.03125,0.03125,0.03125,32,True,2.887009622999358,2.8799999999998818,0.07000000000000028,1380.171875,17025.229014974757,182976,True,5.265891641378403,5.064459592103958,0.7545835971832275
1.0,section15_pilot,distractor_heavy_retrieval,gru_reservoir_cache,pilot_reservoir_cache,256,16,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/distractor_heavy_retrieval/gru_reservoir_cache/last.pt,True,True,5.2396901448567705,0.006944444444444444,0.0,0.08333333333333333,0.062252964426877465,0.015625,0.08333333333333333,150.1015625,0,1938,44,0.22021484375,0.0234375,0.0625,16,True,1.5019459069999357,1.5,0.04999999999999716,1380.171875,8181.386521798701,182976,True,5.269870549440384,5.104188144207001,0.6529011726379395
1.0,section15_pilot,distractor_heavy_retrieval,gru_reservoir_cache,pilot_reservoir_cache,256,32,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/distractor_heavy_retrieval/gru_reservoir_cache/last.pt,True,True,5.274836540222168,0.0,0.0,0.11111111111111109,0.12516469038208167,0.010416666666666666,0.11111111111111109,142.828125,0,3108,43,0.3779296875,0.1171875,0.125,32,True,1.92042765899987,1.9400000000000546,0.04000000000000625,1380.171875,6398.574787450941,182976,True,5.269870549440384,5.104188144207001,0.6529011726379395
1.0,section15_pilot,distractor_heavy_retrieval,gru_reservoir_cache,pilot_reservoir_cache,512,16,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/distractor_heavy_retrieval/gru_reservoir_cache/last.pt,True,True,5.257522344589233,0.0,0.0,0.020833333333333332,0.03131139489194499,0.00390625,0.020833333333333332,297.8359375,0,2406,47,0.129150390625,0.0078125,0.03125,16,True,2.862932105999789,2.8500000000001364,0.07000000000000028,1380.171875,8584.206362594688,182976,True,5.269870549440384,5.104188144207001,0.6529011726379395
1.0,section15_pilot,distractor_heavy_retrieval,gru_reservoir_cache,pilot_reservoir_cache,512,32,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/distractor_heavy_retrieval/gru_reservoir_cache/last.pt,True,True,5.22487998008728,0.006944444444444444,0.0,0.06944444444444443,0.06245907007203667,0.006510416666666667,0.06944444444444443,285.19921875,0,4068,45,0.22802734375,0.04296875,0.0625,32,True,3.746261051000147,3.730000000000018,0.07000000000000028,1380.171875,6560.140808510634,182976,True,5.269870549440384,5.104188144207001,0.6529011726379395
1.0,section15_pilot,distractor_heavy_retrieval,gru_reservoir_cache,pilot_reservoir_cache,1024,16,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/distractor_heavy_retrieval/gru_reservoir_cache/last.pt,True,True,5.228240331013997,0.006944444444444444,0.0,0.020833333333333332,0.015609696376101864,0.00390625,0.020833333333333332,553.90625,0,2982,47,0.0762939453125,0.0,0.015625,16,True,5.210398963999978,5.180000000000064,0.06999999999999318,1380.171875,9433.442686367041,182976,True,5.269870549440384,5.104188144207001,0.6529011726379395
1.0,section15_pilot,distractor_heavy_retrieval,gru_reservoir_cache,pilot_reservoir_cache,1024,32,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/distractor_heavy_retrieval/gru_reservoir_cache/last.pt,True,True,5.21714464823405,0.020833333333333332,0.0,0.048611111111111105,0.031198987920339538,0.004557291666666667,0.048611111111111105,573.69140625,0,5088,46,0.134765625,0.0234375,0.03125,32,True,6.920427293999637,6.779999999999973,0.1600000000000037,1380.171875,7102.4516134455,182976,True,5.269870549440384,5.104188144207001,0.6529011726379395
1.0,section15_pilot,distractor_heavy_retrieval,budgetmem_r,src/budgetmem/models/budgetmem_r.py,256,16,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/distractor_heavy_retrieval/budgetmem_r/last.pt,True,True,5.2712357838948565,0.0,0.0,0.027777777777777776,0.06291172595520421,0.005208333333333333,0.027777777777777776,126.0859375,0,932,47,0.13834635416666666,0.09375,0.0625,16,True,10.500688565000019,10.389999999999873,0.17999999999999972,1380.171875,1170.2089747673588,235371,True,5.549648195505142,5.163944333791733,1.6238428354263306
1.0,section15_pilot,distractor_heavy_retrieval,budgetmem_r,src/budgetmem/models/budgetmem_r.py,256,32,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/distractor_heavy_retrieval/budgetmem_r/last.pt,True,True,5.248807430267334,0.013888888888888888,0.0,0.18055555555555555,0.1135540184453228,0.018477478579849268,0.18055555555555555,134.56298932384342,0,134,39,0.125244140625,0.11360866456075909,0.125,32,True,10.988296739000361,10.939999999999827,0.2700000000000031,1380.171875,1118.280684611169,235371,True,5.549648195505142,5.163944333791733,1.6238428354263306
1.0,section15_pilot,distractor_heavy_retrieval,budgetmem_r,src/budgetmem/models/budgetmem_r.py,512,16,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/distractor_heavy_retrieval/budgetmem_r/last.pt,True,True,5.223049243291219,0.013888888888888888,0.0,0.013888888888888888,0.031352324819908316,0.0026041666666666665,0.013888888888888888,237.16536458333334,0,2700,47,0.14111328125,0.08203125,0.03125,16,True,21.190839727999446,20.7800000000002,0.5499999999999972,1380.171875,1159.746395869709,235371,True,5.549648195505142,5.163944333791733,1.6238428354263306
1.0,section15_pilot,distractor_heavy_retrieval,budgetmem_r,src/budgetmem/models/budgetmem_r.py,512,32,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/distractor_heavy_retrieval/budgetmem_r/last.pt,True,True,5.245828151702881,0.006944444444444444,0.0,0.0625,0.0625,0.005859375,0.0625,248.30338541666666,0,1298,45,0.11531575520833333,0.08723958333333333,0.0625,32,True,21.87002302900055,21.519999999999982,0.5999999999999943,1380.171875,1123.7299552639342,235371,True,5.549648195505142,5.163944333791733,1.6238428354263306
1.0,section15_pilot,distractor_heavy_retrieval,budgetmem_r,src/budgetmem/models/budgetmem_r.py,1024,16,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/distractor_heavy_retrieval/budgetmem_r/last.pt,True,True,5.268101851145427,0.0,0.0,0.0,0.015670910871694418,0.0,0.0,471.1315104166667,0,6588,48,0.149658203125,0.06770833333333333,0.015625,16,True,49.07788688400069,48.32999999999993,1.4299999999999997,1380.3203125,1001.510112205411,235371,True,5.549648195505142,5.163944333791733,1.6238428354263306
1.0,section15_pilot,distractor_heavy_retrieval,budgetmem_r,src/budgetmem/models/budgetmem_r.py,1024,32,2026,configs/experiments/pilot.yaml,7b7d7641a613ee26d55aee6e64f61dda4ca2fa3f26c2e260ef039e454955157a,outputs/pilot/checkpoints/distractor_heavy_retrieval/budgetmem_r/last.pt,True,True,5.283182779947917,0.0,0.0,0.03472222222222222,0.03123979758406791,0.0032552083333333335,0.03472222222222222,489.3118489583333,0,4305,46,0.11883544921875,0.059895833333333336,0.03125,32,True,49.69762477199947,48.80000000000018,1.4299999999999997,1380.3203125,989.0211096706802,235371,True,5.549648195505142,5.163944333791733,1.6238428354263306
