schema_version,experiment_name,task,model,model_source,sequence_length,memory_budget,seed,config_path,config_sha256,checkpoint_path,checkpoint_resume_pass,stability_pass,mean_loss,token_accuracy,exact_match_accuracy,relevant_state_retention_rate,irrelevant_state_retention_rate,memory_precision,memory_recall,average_retention_duration,successful_long_range_retrievals,cache_turnover,eviction_errors,write_frequency,recent_state_overlap,expected_random_retention,max_memory_size,budget_pass,wall_seconds,cpu_user_seconds,cpu_system_seconds,peak_rss_mb,tokens_per_second,parameter_count,resource_measurement_pass,train_first_loss,train_final_loss,maximum_gradient_norm
1.0,section15_pilot_tuned,associative_recall,budgetmem_r,src/budgetmem/models/budgetmem_r.py,512,16,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/associative_recall/budgetmem_r/last.pt,True,False,5.293840765953064,0.0,0.0,0.0,0.00022916666666666666,0.0,0.0,72.81818181818181,0,0,96,0.00022379557291666666,0.020833333333333332,0.03125,1,True,21.571472219999123,21.219999999999345,0.6099999999999994,1112.6953125,2278.56492587607,224283,True,5.395579546689987,4.800889899333318,184.4288330078125
1.0,section15_pilot_tuned,associative_recall,budgetmem_r,src/budgetmem/models/budgetmem_r.py,512,32,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/associative_recall/budgetmem_r/last.pt,True,False,5.448641975720723,0.0,0.0,0.0,0.00014583333333333335,0.0,0.0,47.285714285714285,0,0,96,0.00014241536458333334,0.020833333333333332,0.0625,1,True,21.600200505999965,21.110000000000582,0.730000000000004,1112.6953125,2275.5344324857942,224283,True,5.395579546689987,4.800889899333318,184.4288330078125
1.0,section15_pilot_tuned,associative_recall,budgetmem_r,src/budgetmem/models/budgetmem_r.py,1024,16,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/associative_recall/budgetmem_r/last.pt,True,False,5.526746312777202,0.010416666666666666,0.010416666666666666,0.0,0.000257328722002635,0.0,0.0,165.68,1,0,96,0.0002543131510416667,0.041666666666666664,0.015625,2,True,43.025133226001344,42.18000000000029,1.3299999999999983,1112.828125,2284.804081457022,224283,True,5.395579546689987,4.800889899333318,184.4288330078125
1.0,section15_pilot_tuned,associative_recall,budgetmem_r,src/budgetmem/models/budgetmem_r.py,1024,32,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/associative_recall/budgetmem_r/last.pt,True,False,5.49208398660024,0.010416666666666666,0.010416666666666666,0.0,0.00018527667984189722,0.0,0.0,142.27777777777777,1,0,96,0.00018310546875,0.041666666666666664,0.03125,1,True,43.070944417995634,42.18000000000029,1.3700000000000045,1112.828125,2282.3739142094882,224283,True,5.395579546689987,4.800889899333318,184.4288330078125
1.0,section15_pilot_tuned,distractor_heavy_retrieval,gru,pilot_standard_gru,256,16,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/distractor_heavy_retrieval/gru/last.pt,True,True,5.496686538060506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0625,0,True,0.18619944699457847,0.18999999999959982,0.0,1112.6953125,131987.50263052917,174720,True,5.259140233198802,4.3795276780923205,1.221887469291687
1.0,section15_pilot_tuned,distractor_heavy_retrieval,gru,pilot_standard_gru,256,32,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/distractor_heavy_retrieval/gru/last.pt,True,True,5.525691946347554,0.003472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.125,0,True,0.1513723569951253,0.1500000000005457,0.0,1112.6953125,162354.61010091446,174720,True,5.259140233198802,4.3795276780923205,1.221887469291687
1.0,section15_pilot_tuned,distractor_heavy_retrieval,gru,pilot_standard_gru,512,16,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/distractor_heavy_retrieval/gru/last.pt,True,True,5.519529024759929,0.003472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.03125,0,True,0.2801539190040785,0.27999999999974534,0.010000000000005116,1112.6953125,175446.4123676401,174720,True,5.259140233198802,4.3795276780923205,1.221887469291687
1.0,section15_pilot_tuned,distractor_heavy_retrieval,gru,pilot_standard_gru,512,32,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/distractor_heavy_retrieval/gru/last.pt,True,True,5.454320470492045,0.006944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0625,0,True,0.29093271600140724,0.3000000000001819,0.0,1112.6953125,168946.27966062864,174720,True,5.259140233198802,4.3795276780923205,1.221887469291687
1.0,section15_pilot_tuned,distractor_heavy_retrieval,gru,pilot_standard_gru,1024,16,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/distractor_heavy_retrieval/gru/last.pt,True,True,5.620121757189433,0.003472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.015625,0,True,0.560921837000933,0.569999999999709,0.0,1112.6953125,175254.36436135127,174720,True,5.259140233198802,4.3795276780923205,1.221887469291687
1.0,section15_pilot_tuned,distractor_heavy_retrieval,gru,pilot_standard_gru,1024,32,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/distractor_heavy_retrieval/gru/last.pt,True,True,5.522487243016561,0.006944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.03125,0,True,0.6214924180021626,0.6300000000001091,0.010000000000005116,1112.6953125,158174.0937661092,174720,True,5.259140233198802,4.3795276780923205,1.221887469291687
1.0,section15_pilot_tuned,distractor_heavy_retrieval,gru_uniform_cache,pilot_uniform_checkpoint_cache,256,16,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/distractor_heavy_retrieval/gru_uniform_cache/last.pt,True,True,5.460477511088054,0.003472222222222222,0.0,0.04600694444444444,0.06331113387978142,0.034505208333333336,0.04600694444444444,127.5,0,0,92,0.0625,0.0625,0.0625,16,True,1.549782731999585,1.550000000000182,0.01999999999999602,1112.6953125,15857.706691757476,182976,True,5.25660624106725,4.609639058510463,1.2728441953659058
1.0,section15_pilot_tuned,distractor_heavy_retrieval,gru_uniform_cache,pilot_uniform_checkpoint_cache,256,32,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/distractor_heavy_retrieval/gru_uniform_cache/last.pt,True,True,5.460685928662618,0.020833333333333332,0.0,0.13628472222222224,0.12444501366120218,0.051106770833333336,0.13628472222222224,127.96875,0,0,83,0.125,0.125,0.125,32,True,1.565374095000152,1.5600000000004002,0.030000000000001137,1112.6953125,15699.761532081322,182976,True,5.25660624106725,4.609639058510463,1.2728441953659058
1.0,section15_pilot_tuned,distractor_heavy_retrieval,gru_uniform_cache,pilot_uniform_checkpoint_cache,512,16,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/distractor_heavy_retrieval/gru_uniform_cache/last.pt,True,True,5.576992988586426,0.006944444444444444,0.0,0.031249999999999997,0.03125000000000001,0.0234375,0.031249999999999997,255.9375,0,0,93,0.03125,0.0625,0.03125,16,True,2.763044361003267,2.740000000000691,0.060000000000002274,1112.6953125,17789.073781700994,182976,True,5.25660624106725,4.609639058510463,1.2728441953659058
1.0,section15_pilot_tuned,distractor_heavy_retrieval,gru_uniform_cache,pilot_uniform_checkpoint_cache,512,32,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/distractor_heavy_retrieval/gru_uniform_cache/last.pt,True,True,5.531641602516174,0.006944444444444444,0.0,0.07118055555555557,0.06229166666666669,0.026692708333333332,0.07118055555555557,255.96875,0,0,89,0.0625,0.0625,0.0625,32,True,2.9314836289995583,2.889999999999418,0.05999999999998806,1112.6953125,16766.93654836283,182976,True,5.25660624106725,4.609639058510463,1.2728441953659058
1.0,section15_pilot_tuned,distractor_heavy_retrieval,gru_uniform_cache,pilot_uniform_checkpoint_cache,1024,16,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/distractor_heavy_retrieval/gru_uniform_cache/last.pt,True,True,5.528947393099467,0.0,0.0,0.019965277777777776,0.015573534255599467,0.014973958333333334,0.019965277777777776,511.875,0,0,94,0.015625,0.0625,0.015625,16,True,5.421468650994939,5.380000000000109,0.11000000000001364,1112.6953125,18132.35606959738,182976,True,5.25660624106725,4.609639058510463,1.2728441953659058
1.0,section15_pilot_tuned,distractor_heavy_retrieval,gru_uniform_cache,pilot_uniform_checkpoint_cache,1024,32,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/distractor_heavy_retrieval/gru_uniform_cache/last.pt,True,True,5.457940300305684,0.003472222222222222,0.0,0.03298611111111111,0.03122941370223978,0.012369791666666666,0.03298611111111111,511.5,0,0,93,0.03125,0.03125,0.03125,32,True,5.663752726002713,5.600000000000364,0.13999999999998636,1112.6953125,17356.68994669894,182976,True,5.25660624106725,4.609639058510463,1.2728441953659058
1.0,section15_pilot_tuned,distractor_heavy_retrieval,gru_reservoir_cache,pilot_reservoir_cache,256,16,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/distractor_heavy_retrieval/gru_reservoir_cache/last.pt,True,True,5.561029354731242,0.010416666666666666,0.0,0.08246527777777778,0.061518101092896176,0.061848958333333336,0.08246527777777778,150.1015625,0,3876,88,0.22021484375,0.0234375,0.0625,16,True,2.886680552001053,2.869999999999891,0.04000000000000625,1112.6953125,8513.584914327934,182976,True,5.259079486131668,4.63234668970108,1.2035377025604248
1.0,section15_pilot_tuned,distractor_heavy_retrieval,gru_reservoir_cache,pilot_reservoir_cache,256,32,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/distractor_heavy_retrieval/gru_reservoir_cache/last.pt,True,True,5.553465843200684,0.003472222222222222,0.0,0.1189236111111111,0.1252988387978142,0.044596354166666664,0.1189236111111111,142.828125,0,6216,85,0.3779296875,0.1171875,0.125,32,True,3.8752786199984257,3.850000000000364,0.07000000000000739,1112.6953125,6341.737565184406,182976,True,5.259079486131668,4.63234668970108,1.2035377025604248
1.0,section15_pilot_tuned,distractor_heavy_retrieval,gru_reservoir_cache,pilot_reservoir_cache,512,16,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/distractor_heavy_retrieval/gru_reservoir_cache/last.pt,True,True,5.529120723406474,0.006944444444444444,0.0,0.030381944444444444,0.03127083333333334,0.022786458333333332,0.030381944444444444,297.8359375,0,4812,93,0.129150390625,0.0078125,0.03125,16,True,5.337464143005491,5.269999999999527,0.10999999999999943,1112.6953125,9208.867485210465,182976,True,5.259079486131668,4.63234668970108,1.2035377025604248
1.0,section15_pilot_tuned,distractor_heavy_retrieval,gru_reservoir_cache,pilot_reservoir_cache,512,32,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/distractor_heavy_retrieval/gru_reservoir_cache/last.pt,True,True,5.578910231590271,0.013888888888888888,0.0,0.06076388888888889,0.06254166666666668,0.022786458333333332,0.06076388888888889,285.19921875,0,8136,90,0.22802734375,0.04296875,0.0625,32,True,7.140938784999889,7.100000000000364,0.12000000000000455,1112.6953125,6883.128602537203,182976,True,5.259079486131668,4.63234668970108,1.2035377025604248
1.0,section15_pilot_tuned,distractor_heavy_retrieval,gru_reservoir_cache,pilot_reservoir_cache,1024,16,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/distractor_heavy_retrieval/gru_reservoir_cache/last.pt,True,True,5.522826711336772,0.003472222222222222,0.0,0.011284722222222222,0.015676465744400524,0.008463541666666666,0.011284722222222222,553.90625,0,5964,95,0.0762939453125,0.0,0.015625,16,True,10.677994609999587,10.520000000000437,0.28999999999999204,1112.6953125,9206.223040039895,182976,True,5.259079486131668,4.63234668970108,1.2035377025604248
1.0,section15_pilot_tuned,distractor_heavy_retrieval,gru_reservoir_cache,pilot_reservoir_cache,1024,32,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/distractor_heavy_retrieval/gru_reservoir_cache/last.pt,True,True,5.560644070307414,0.003472222222222222,0.0,0.03732638888888889,0.031177947957839253,0.013997395833333334,0.03732638888888889,573.69140625,0,10176,92,0.134765625,0.0234375,0.03125,32,True,13.372979059997306,13.199999999999818,0.269999999999996,1112.6953125,7350.9424907466955,182976,True,5.259079486131668,4.63234668970108,1.2035377025604248
1.0,section15_pilot_tuned,distractor_heavy_retrieval,budgetmem_r,src/budgetmem/models/budgetmem_r.py,256,16,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/distractor_heavy_retrieval/budgetmem_r/last.pt,True,False,5.5393898487091064,0.010416666666666666,0.0,0.06076388888888889,0.057761270491803275,0.0490808815027565,0.06076388888888889,190.12649332396344,0,1611,90,0.12345377604166667,0.04973958333333334,0.0625,16,True,10.95954913100286,10.75,0.3299999999999983,1112.6953125,2242.42801471443,224283,True,5.424952427546184,4.341695974270503,678.4694213867188
1.0,section15_pilot_tuned,distractor_heavy_retrieval,budgetmem_r,src/budgetmem/models/budgetmem_r.py,256,32,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/distractor_heavy_retrieval/budgetmem_r/last.pt,True,False,5.444766839345296,0.006944444444444444,0.0,0.10590277777777779,0.0981045081967213,0.052246752436731304,0.10590277777777779,173.59462809917355,0,1180,86,0.146484375,0.06905112158743658,0.125,32,True,10.874115677004738,10.670000000000073,0.3400000000000034,1112.6953125,2260.0458492427433,224283,True,5.424952427546184,4.341695974270503,678.4694213867188
1.0,section15_pilot_tuned,distractor_heavy_retrieval,budgetmem_r,src/budgetmem/models/budgetmem_r.py,512,16,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/distractor_heavy_retrieval/budgetmem_r/last.pt,True,False,5.537686149279277,0.006944444444444444,0.0,0.030381944444444437,0.02987500000000001,0.023452762515262515,0.030381944444444437,376.2021783526208,0,3266,93,0.09633382161458333,0.03154592803030303,0.03125,16,True,21.486562998994486,21.050000000000182,0.6899999999999977,1112.6953125,2287.5692125492656,224283,True,5.424952427546184,4.341695974270503,678.4694213867188
1.0,section15_pilot_tuned,distractor_heavy_retrieval,budgetmem_r,src/budgetmem/models/budgetmem_r.py,512,32,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/distractor_heavy_retrieval/budgetmem_r/last.pt,True,False,5.526138464609782,0.010416666666666666,0.0,0.05555555555555555,0.05833333333333335,0.022329708881128865,0.05555555555555555,358.2632681564246,0,2399,91,0.10707600911458333,0.043372506609653784,0.0625,32,True,21.80338991100143,21.389999999999418,0.6800000000000068,1112.6953125,2254.3283498865085,224283,True,5.424952427546184,4.341695974270503,678.4694213867188
1.0,section15_pilot_tuned,distractor_heavy_retrieval,budgetmem_r,src/budgetmem/models/budgetmem_r.py,1024,16,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/distractor_heavy_retrieval/budgetmem_r/last.pt,True,False,5.487383008003235,0.003472222222222222,0.0,0.018229166666666668,0.015316205533596833,0.014118043414918416,0.018229166666666668,744.6527501656726,0,7235,94,0.08894856770833333,0.0234375,0.015625,16,True,43.537759406994155,42.529999999999745,1.5,1112.83203125,2257.902136879554,224283,True,5.424952427546184,4.341695974270503,678.4694213867188
1.0,section15_pilot_tuned,distractor_heavy_retrieval,budgetmem_r,src/budgetmem/models/budgetmem_r.py,1024,32,2026,configs/experiments/pilot_tuned.yaml,fad774b1ea1971e991b162a19526cd8c0273b6b488c76eeee9c27b6279f6704e,outputs/pilot_tuned/checkpoints/distractor_heavy_retrieval/budgetmem_r/last.pt,True,False,5.567731102307637,0.003472222222222222,0.0,0.019965277777777776,0.029181077075098805,0.008485355476543601,0.019965277777777776,705.6966410076977,0,4223,94,0.07203165690104167,0.0166015625,0.03125,32,True,43.391955375002,42.51999999999953,1.3700000000000045,1112.83203125,2265.4890555273914,224283,True,5.424952427546184,4.341695974270503,678.4694213867188
